ch,energy,intensity
1231,53.0051,13
1232,53.0482,8
1233,53.0912,11
1234,53.1343,13
1235,53.1774,14
1236,53.2204,15
1237,53.2635,13
1238,53.3065,11
1239,53.3496,13
1240,53.3926,11
1241,53.4357,16
1242,53.4787,13
1243,53.5218,11
1244,53.5649,11
1245,53.6079,23
1246,53.651,13
1247,53.694,14
1248,53.7371,16
1249,53.7801,14
1250,53.8232,10
1251,53.8663,19
1252,53.9093,18
1253,53.9524,18
1254,53.9954,21
1255,54.0385,15
1256,54.0815,17
1257,54.1246,16
1258,54.1676,20
1259,54.2107,16
1260,54.2538,17
1261,54.2968,19
1262,54.3399,16
1263,54.3829,15
1264,54.426,17
1265,54.469,19
1266,54.5121,18
1267,54.5551,19
1268,54.5982,14
1269,54.6413,32
1270,54.6843,22
1271,54.7274,15
1272,54.7704,30
1273,54.8135,22
1274,54.8565,30
1275,54.8996,32
1276,54.9427,22
1277,54.9857,24
1278,55.0288,19
1279,55.0718,19
1280,55.1149,25
1281,55.1579,22
1282,55.201,32
1283,55.244,31
1284,55.2871,22
1285,55.3302,28
1286,55.3732,22
1287,55.4163,19
1288,55.4593,22
1289,55.5024,20
1290,55.5454,17
1291,55.5885,23
1292,55.6315,19
1293,55.6746,19
1294,55.7177,21
1295,55.7607,20
1296,55.8038,12
1297,55.8468,19
1298,55.8899,26
1299,55.9329,24
1300,55.976,27
1301,56.0191,18
1302,56.0621,20
1303,56.1052,18
1304,56.1482,17
1305,56.1913,17
1306,56.2343,21
1307,56.2774,28
1308,56.3204,21
1309,56.3635,18
1310,56.4066,19
1311,56.4496,19
1312,56.4927,33
1313,56.5357,31
1314,56.5788,25
1315,56.6218,33
1316,56.6649,24
1317,56.7079,24
1318,56.751,29
1319,56.7941,21
1320,56.8371,32
1321,56.8802,19
1322,56.9232,16
1323,56.9663,18
1324,57.0093,12
1325,57.0524,22
1326,57.0955,22
1327,57.1385,12
1328,57.1816,19
1329,57.2246,12
1330,57.2677,13
1331,57.3107,17
1332,57.3538,18
1333,57.3968,22
1334,57.4399,15
1335,57.483,15
1336,57.526,15
1337,57.5691,12
1338,57.6121,13
1339,57.6552,18
1340,57.6982,23
1341,57.7413,19
1342,57.7843,11
1343,57.8274,18
1344,57.8705,16
1345,57.9135,13
1346,57.9566,17
1347,57.9996,14
1348,58.0427,21
1349,58.0857,13
1350,58.1288,16
1351,58.1719,25
1352,58.2149,22
1353,58.258,22
1354,58.301,19
1355,58.3441,19
1356,58.3871,12
1357,58.4302,18
1358,58.4732,12
1359,58.5163,19
1360,58.5594,23
1361,58.6024,16
1362,58.6455,19
1363,58.6885,16
1364,58.7316,17
1365,58.7746,18
1366,58.8177,23
1367,58.8607,16
1368,58.9038,16
1369,58.9469,12
1370,58.9899,20
1371,59.033,12
1372,59.076,18
1373,59.1191,15
1374,59.1621,22
1375,59.2052,13
1376,59.2483,15
1377,59.2913,18
1378,59.3344,15
1379,59.3774,20
1380,59.4205,21
1381,59.4635,20
1382,59.5066,14
1383,59.5496,18
1384,59.5927,15
1385,59.6358,15
1386,59.6788,14
1387,59.7219,21
1388,59.7649,12
1389,59.808,20
1390,59.851,28
1391,59.8941,23
1392,59.9371,16
1393,59.9802,20
1394,60.0233,23
1395,60.0663,19
1396,60.1094,15
1397,60.1524,17
1398,60.1955,13
1399,60.2385,11
1400,60.2816,14
1401,60.3247,15
1402,60.3677,19
1403,60.4108,14
1404,60.4538,9
1405,60.4969,17
1406,60.5399,14
1407,60.583,15
1408,60.626,13
1409,60.6691,12
1410,60.7122,11
1411,60.7552,18
1412,60.7983,7
1413,60.8413,12
1414,60.8844,15
1415,60.9274,12
1416,60.9705,14
1417,61.0135,5
1418,61.0566,13
1419,61.0997,9
1420,61.1427,13
1421,61.1858,10
1422,61.2288,15
1423,61.2719,17
1424,61.3149,11
1425,61.358,13
1426,61.4011,12
1427,61.4441,12
1428,61.4872,8
1429,61.5302,13
1430,61.5733,17
1431,61.6163,12
1432,61.6594,12
1433,61.7024,14
1434,61.7455,10
1435,61.7886,7
1436,61.8316,6
1437,61.8747,17
1438,61.9177,5
1439,61.9608,17
1440,62.0038,16
1441,62.0469,6
1442,62.0899,7
1443,62.133,19
1444,62.1761,12
1445,62.2191,6
1446,62.2622,15
1447,62.3052,10
1448,62.3483,8
1449,62.3913,11
1450,62.4344,15
1451,62.4775,16
1452,62.5205,9
1453,62.5636,12
1454,62.6066,14
1455,62.6497,9
1456,62.6927,11
1457,62.7358,16
1458,62.7788,19
1459,62.8219,20
1460,62.865,13
1461,62.908,17
1462,62.9511,12
1463,62.9941,15
1464,63.0372,19
1465,63.0802,9
1466,63.1233,17
1467,63.1663,18
1468,63.2094,11
1469,63.2525,14
1470,63.2955,10
1471,63.3386,14
1472,63.3816,6
1473,63.4247,13
1474,63.4677,15
1475,63.5108,6
1476,63.5539,22
1477,63.5969,16
1478,63.64,11
1479,63.683,13
1480,63.7261,19
1481,63.7691,17
1482,63.8122,13
1483,63.8552,18
1484,63.8983,14
1485,63.9414,15
1486,63.9844,12
1487,64.0275,26
1488,64.0705,30
1489,64.1136,24
1490,64.1566,21
1491,64.1997,34
1492,64.2427,26
1493,64.2858,36
1494,64.3289,23
1495,64.3719,20
1496,64.415,23
1497,64.458,38
1498,64.5011,29
1499,64.5441,28
1500,64.5872,39
1501,64.6303,23
1502,64.6733,28
1503,64.7164,27
1504,64.7594,36
1505,64.8025,25
1506,64.8455,32
1507,64.8886,31
1508,64.9316,17
